danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album,release_date,album_id,artist
0.672,0.836,4,-3.351,1,0.0421,0.0747,0.0,0.297,0.842,110.045,audio_features,58NQYnzPPC6UNdITirM5bb,spotify:track:58NQYnzPPC6UNdITirM5bb,https://api.spotify.com/v1/tracks/58NQYnzPPC6UNdITirM5bb,https://api.spotify.com/v1/audio-analysis/58NQYnzPPC6UNdITirM5bb,221000,4,APRICITY,SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.73,0.901,7,-3.503,1,0.0634,0.17,0.0,0.107,0.601,100.003,audio_features,3B1nflnhZHmUpbIovL66Pk,spotify:track:3B1nflnhZHmUpbIovL66Pk,https://api.spotify.com/v1/tracks/3B1nflnhZHmUpbIovL66Pk,https://api.spotify.com/v1/audio-analysis/3B1nflnhZHmUpbIovL66Pk,208930,4,STAY YOUNG,SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.591,0.684,2,-4.757,1,0.0315,0.338,0.0,0.213,0.456,118.052,audio_features,7zRuShJWeYLZD25qCR50pp,spotify:track:7zRuShJWeYLZD25qCR50pp,https://api.spotify.com/v1/tracks/7zRuShJWeYLZD25qCR50pp,https://api.spotify.com/v1/audio-analysis/7zRuShJWeYLZD25qCR50pp,225375,4,ENCORE (feat. ABNEW),SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.633,0.884,8,-3.793,0,0.0647,0.0559,0.0,0.249,0.684,109.975,audio_features,1uThwF3Gi9N9ZR8DVIjS2Q,spotify:track:1uThwF3Gi9N9ZR8DVIjS2Q,https://api.spotify.com/v1/tracks/1uThwF3Gi9N9ZR8DVIjS2Q,https://api.spotify.com/v1/audio-analysis/1uThwF3Gi9N9ZR8DVIjS2Q,205896,4,MIRROR,SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.686,0.95,5,-4.588,0,0.147,0.075,0.0,0.65,0.355,119.936,audio_features,1S16NbaZItWP83Skxf0tZP,spotify:track:1S16NbaZItWP83Skxf0tZP,https://api.spotify.com/v1/tracks/1S16NbaZItWP83Skxf0tZP,https://api.spotify.com/v1/audio-analysis/1S16NbaZItWP83Skxf0tZP,188656,4,SALUTE,SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.589,0.679,1,-4.211,0,0.0376,0.226,0.0,0.325,0.42,77.999,audio_features,1wBCZKRXLl3Ody9PwbeE7j,spotify:track:1wBCZKRXLl3Ody9PwbeE7j,https://api.spotify.com/v1/tracks/1wBCZKRXLl3Ody9PwbeE7j,https://api.spotify.com/v1/audio-analysis/1wBCZKRXLl3Ody9PwbeE7j,211360,4,HEAVEN,SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.773,0.735,5,-3.968,0,0.0862,0.108,0.0,0.161,0.705,100.001,audio_features,35TArxNhMONAZYlrrsz63r,spotify:track:35TArxNhMONAZYlrrsz63r,https://api.spotify.com/v1/tracks/35TArxNhMONAZYlrrsz63r,https://api.spotify.com/v1/audio-analysis/35TArxNhMONAZYlrrsz63r,215584,4,MAYBE,SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.78,0.849,6,-3.794,0,0.184,0.0894,0.0,0.103,0.828,123.055,audio_features,4oVkV9xL6sHIhaBemd9Qkp,spotify:track:4oVkV9xL6sHIhaBemd9Qkp,https://api.spotify.com/v1/tracks/4oVkV9xL6sHIhaBemd9Qkp,https://api.spotify.com/v1/audio-analysis/4oVkV9xL6sHIhaBemd9Qkp,211381,1,BLOOM,SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.499,0.561,10,-5.063,1,0.0426,0.498,0.0,0.205,0.277,158.024,audio_features,3KslL1oHw2JreJF9RBzuVt,spotify:track:3KslL1oHw2JreJF9RBzuVt,https://api.spotify.com/v1/tracks/3KslL1oHw2JreJF9RBzuVt,https://api.spotify.com/v1/audio-analysis/3KslL1oHw2JreJF9RBzuVt,269616,3,BEHIND YOU,SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.445,0.861,10,-4.045,0,0.0876,0.0644,0.0,0.0986,0.549,153.0,audio_features,7MzEUfY3N6Uw8umnwMkaq0,spotify:track:7MzEUfY3N6Uw8umnwMkaq0,https://api.spotify.com/v1/tracks/7MzEUfY3N6Uw8umnwMkaq0,https://api.spotify.com/v1/audio-analysis/7MzEUfY3N6Uw8umnwMkaq0,217494,4,SURREAL - Alternative Rock Mix,SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.699,0.962,10,-2.84,0,0.0529,0.0718,0.0,0.304,0.753,121.985,audio_features,6swEE23x1DdAufXul8fI7M,spotify:track:6swEE23x1DdAufXul8fI7M,https://api.spotify.com/v1/tracks/6swEE23x1DdAufXul8fI7M,https://api.spotify.com/v1/audio-analysis/6swEE23x1DdAufXul8fI7M,230333,4,BLIND FOR LOVE - Nu Disco Mix,SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.706,0.827,8,-8.036,1,0.0635,0.00229,0.667,0.282,0.387,119.973,audio_features,71kLPLu5Up7LT9Upda0D6Z,spotify:track:71kLPLu5Up7LT9Upda0D6Z,https://api.spotify.com/v1/tracks/71kLPLu5Up7LT9Upda0D6Z,https://api.spotify.com/v1/audio-analysis/71kLPLu5Up7LT9Upda0D6Z,188971,4,SALUTE - Instrumental,SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.737,0.84,0,-4.924,1,0.0321,0.0429,0.609,0.11,0.196,99.972,audio_features,1XjO3l0wEGsg6SrNfjCUZ1,spotify:track:1XjO3l0wEGsg6SrNfjCUZ1,https://api.spotify.com/v1/tracks/1XjO3l0wEGsg6SrNfjCUZ1,https://api.spotify.com/v1/audio-analysis/1XjO3l0wEGsg6SrNfjCUZ1,208930,4,STAY YOUNG - Instrumental,SALUTE: A NEW HOPE,2021-01-18,0l35zvCONHylF3INQkVCL6,AB6IX
0.623,0.81,0,-6.058,0,0.0617,0.109,0.0,0.277,0.376,149.923,audio_features,0R4Mh4OX3HktD3A0XT4n1H,spotify:track:0R4Mh4OX3HktD3A0XT4n1H,https://api.spotify.com/v1/tracks/0R4Mh4OX3HktD3A0XT4n1H,https://api.spotify.com/v1/audio-analysis/0R4Mh4OX3HktD3A0XT4n1H,202924,4,BE THERE,6IXENSE,2019-10-07,0hyCfY4t7eGbYwjDqmQDO8,AB6IX
0.752,0.829,10,-4.471,0,0.0576,0.0175,0.0,0.0472,0.528,122.062,audio_features,4bUkJxCgAY9e9Tb0r4vOoy,spotify:track:4bUkJxCgAY9e9Tb0r4vOoy,https://api.spotify.com/v1/tracks/4bUkJxCgAY9e9Tb0r4vOoy,https://api.spotify.com/v1/audio-analysis/4bUkJxCgAY9e9Tb0r4vOoy,216992,4,BLIND FOR LOVE,6IXENSE,2019-10-07,0hyCfY4t7eGbYwjDqmQDO8,AB6IX
0.745,0.759,11,-5.473,1,0.112,0.102,0.0,0.118,0.5,100.043,audio_features,3a7omVEAcSSd8fYqhBXeNj,spotify:track:3a7omVEAcSSd8fYqhBXeNj,https://api.spotify.com/v1/tracks/3a7omVEAcSSd8fYqhBXeNj,https://api.spotify.com/v1/audio-analysis/3a7omVEAcSSd8fYqhBXeNj,188587,4,DANDELION,6IXENSE,2019-10-07,0hyCfY4t7eGbYwjDqmQDO8,AB6IX
0.602,0.889,5,-4.993,0,0.212,0.153,0.0,0.117,0.703,147.051,audio_features,3aw7rTmNRiB8NbV5w9z0Kw,spotify:track:3aw7rTmNRiB8NbV5w9z0Kw,https://api.spotify.com/v1/tracks/3aw7rTmNRiB8NbV5w9z0Kw,https://api.spotify.com/v1/audio-analysis/3aw7rTmNRiB8NbV5w9z0Kw,201023,4,SUNSET,6IXENSE,2019-10-07,0hyCfY4t7eGbYwjDqmQDO8,AB6IX
0.72,0.693,1,-5.248,0,0.0528,0.112,0.0,0.0974,0.573,122.01,audio_features,3m7kJV91nKEVDpcRHIQTMK,spotify:track:3m7kJV91nKEVDpcRHIQTMK,https://api.spotify.com/v1/tracks/3m7kJV91nKEVDpcRHIQTMK,https://api.spotify.com/v1/audio-analysis/3m7kJV91nKEVDpcRHIQTMK,194034,4,_AND ME,6IXENSE,2019-10-07,0hyCfY4t7eGbYwjDqmQDO8,AB6IX
0.754,0.714,7,-4.709,1,0.102,0.0805,0.0,0.309,0.643,104.996,audio_features,57tbiOceaiySa8CLwIKBmb,spotify:track:57tbiOceaiySa8CLwIKBmb,https://api.spotify.com/v1/tracks/57tbiOceaiySa8CLwIKBmb,https://api.spotify.com/v1/audio-analysis/57tbiOceaiySa8CLwIKBmb,212992,4,LOVE AIR,6IXENSE,2019-10-07,0hyCfY4t7eGbYwjDqmQDO8,AB6IX
0.794,0.707,1,-4.628,1,0.146,0.138,0.0,0.0484,0.899,149.966,audio_features,6oUu7veCji260Uhx7rM9Di,spotify:track:6oUu7veCji260Uhx7rM9Di,https://api.spotify.com/v1/tracks/6oUu7veCji260Uhx7rM9Di,https://api.spotify.com/v1/audio-analysis/6oUu7veCji260Uhx7rM9Di,211943,4,PRETTY,6IXENSE,2019-10-07,0hyCfY4t7eGbYwjDqmQDO8,AB6IX
0.819,0.759,1,-5.299,1,0.0862,0.117,0.0,0.113,0.425,106.03,audio_features,6myWuWpEcdtX11cWbFxQT6,spotify:track:6myWuWpEcdtX11cWbFxQT6,https://api.spotify.com/v1/tracks/6myWuWpEcdtX11cWbFxQT6,https://api.spotify.com/v1/audio-analysis/6myWuWpEcdtX11cWbFxQT6,192438,4,SHADOW,6IXENSE,2019-10-07,0hyCfY4t7eGbYwjDqmQDO8,AB6IX
0.502,0.648,1,-5.806,1,0.0452,0.469,2.38e-06,0.254,0.381,159.847,audio_features,4OHGuBU5yUrgsT1emgxMSu,spotify:track:4OHGuBU5yUrgsT1emgxMSu,https://api.spotify.com/v1/tracks/4OHGuBU5yUrgsT1emgxMSu,https://api.spotify.com/v1/audio-analysis/4OHGuBU5yUrgsT1emgxMSu,258391,4,DEEP INSIDE,6IXENSE,2019-10-07,0hyCfY4t7eGbYwjDqmQDO8,AB6IX
0.706,0.834,4,-3.804,0,0.0579,0.199,0.0,0.217,0.556,152.085,audio_features,1MTU0TM6Nc3qWSbkto5R49,spotify:track:1MTU0TM6Nc3qWSbkto5R49,https://api.spotify.com/v1/tracks/1MTU0TM6Nc3qWSbkto5R49,https://api.spotify.com/v1/audio-analysis/1MTU0TM6Nc3qWSbkto5R49,204397,4,D.R.E.A.M,6IXENSE,2019-10-07,0hyCfY4t7eGbYwjDqmQDO8,AB6IX
0.656,0.62,10,-5.574,1,0.0361,0.254,0.0,0.11,0.627,123.96,audio_features,3Jx5wapdhDapIYX8EtHyRf,spotify:track:3Jx5wapdhDapIYX8EtHyRf,https://api.spotify.com/v1/tracks/3Jx5wapdhDapIYX8EtHyRf,https://api.spotify.com/v1/audio-analysis/3Jx5wapdhDapIYX8EtHyRf,219316,4,NOTHING WITHOUT YOU,6IXENSE,2019-10-07,0hyCfY4t7eGbYwjDqmQDO8,AB6IX
0.565,0.937,7,-3.362,1,0.127,0.057,0.0,0.233,0.422,160.111,audio_features,64qPf5epX2eQiS0derYypE,spotify:track:64qPf5epX2eQiS0derYypE,https://api.spotify.com/v1/tracks/64qPf5epX2eQiS0derYypE,https://api.spotify.com/v1/audio-analysis/64qPf5epX2eQiS0derYypE,206734,4,ABSOLUTE,B:COMPLETE,2019-05-22,5cxJNT3zQw9kvJ0wpwWY7V,AB6IX
0.622,0.774,1,-3.333,1,0.0389,0.27,0.0,0.0895,0.642,104.996,audio_features,03zPSjqUGeGKCSbNoQJBqd,spotify:track:03zPSjqUGeGKCSbNoQJBqd,https://api.spotify.com/v1/tracks/03zPSjqUGeGKCSbNoQJBqd,https://api.spotify.com/v1/audio-analysis/03zPSjqUGeGKCSbNoQJBqd,227591,4,SHINING STARS,B:COMPLETE,2019-05-22,5cxJNT3zQw9kvJ0wpwWY7V,AB6IX
0.818,0.849,9,-4.399,0,0.206,0.0641,0.0,0.0839,0.605,124.954,audio_features,4XbyRgWe6yU4wE6WShdTEs,spotify:track:4XbyRgWe6yU4wE6WShdTEs,https://api.spotify.com/v1/tracks/4XbyRgWe6yU4wE6WShdTEs,https://api.spotify.com/v1/audio-analysis/4XbyRgWe6yU4wE6WShdTEs,217824,4,BREATHE,B:COMPLETE,2019-05-22,5cxJNT3zQw9kvJ0wpwWY7V,AB6IX
0.778,0.863,5,-3.765,1,0.0636,0.246,0.0,0.216,0.809,143.063,audio_features,14e9d2LyLPHqWna3WmavAf,spotify:track:14e9d2LyLPHqWna3WmavAf,https://api.spotify.com/v1/tracks/14e9d2LyLPHqWna3WmavAf,https://api.spotify.com/v1/audio-analysis/14e9d2LyLPHqWna3WmavAf,176537,4,FRIEND ZONE,B:COMPLETE,2019-05-22,5cxJNT3zQw9kvJ0wpwWY7V,AB6IX
0.725,0.854,0,-4.331,1,0.0679,0.00869,0.0,0.245,0.716,126.015,audio_features,5nKCQmITzxTEfC8SNmTSkV,spotify:track:5nKCQmITzxTEfC8SNmTSkV,https://api.spotify.com/v1/tracks/5nKCQmITzxTEfC8SNmTSkV,https://api.spotify.com/v1/audio-analysis/5nKCQmITzxTEfC8SNmTSkV,194323,4,LIGHT ME UP,B:COMPLETE,2019-05-22,5cxJNT3zQw9kvJ0wpwWY7V,AB6IX
0.467,0.797,1,-3.748,1,0.0641,0.248,0.0,0.207,0.649,164.115,audio_features,7scwc2Hegepz04a3bnlmKC,spotify:track:7scwc2Hegepz04a3bnlmKC,https://api.spotify.com/v1/tracks/7scwc2Hegepz04a3bnlmKC,https://api.spotify.com/v1/audio-analysis/7scwc2Hegepz04a3bnlmKC,204451,4,DANCE FOR TWO,B:COMPLETE,2019-05-22,5cxJNT3zQw9kvJ0wpwWY7V,AB6IX
0.698,0.911,11,-5.131,0,0.114,0.0334,0.0,0.0774,0.759,104.985,audio_features,5caCE7Uqhty9MtlB7Ks5a8,spotify:track:5caCE7Uqhty9MtlB7Ks5a8,https://api.spotify.com/v1/tracks/5caCE7Uqhty9MtlB7Ks5a8,https://api.spotify.com/v1/audio-analysis/5caCE7Uqhty9MtlB7Ks5a8,187235,4,HOLLYWOOD,B:COMPLETE,2019-05-22,5cxJNT3zQw9kvJ0wpwWY7V,AB6IX
0.597,0.899,7,-4.132,1,0.193,0.0297,0.0,0.0716,0.224,133.81,audio_features,5p9FaCojrBbXf6qttoFeFV,spotify:track:5p9FaCojrBbXf6qttoFeFV,https://api.spotify.com/v1/tracks/5p9FaCojrBbXf6qttoFeFV,https://api.spotify.com/v1/audio-analysis/5p9FaCojrBbXf6qttoFeFV,212962,4,Fallin’ (Adrenaline) - AB6IX Remix,Fallin’ (Adrenaline) [AB6IX Remix],2021-01-07,1At9o3z07x2UPf8XGMINzR,AB6IX
0.699,0.603,7,-4.952,1,0.0685,0.137,0.0,0.271,0.733,89.002,audio_features,2NkcIFj9SwKdNqRobBju5C,spotify:track:2NkcIFj9SwKdNqRobBju5C,https://api.spotify.com/v1/tracks/2NkcIFj9SwKdNqRobBju5C,https://api.spotify.com/v1/audio-analysis/2NkcIFj9SwKdNqRobBju5C,189892,4,HOLD YOU,HOLD YOU,2020-12-25,6uqgoNzaXK39CVJS4MB7Ur,AB6IX
0.813,0.435,7,-7.571,1,0.0545,0.0431,0.369,0.164,0.638,89.029,audio_features,0cZCzhdqSvheHU8nMNrqev,spotify:track:0cZCzhdqSvheHU8nMNrqev,https://api.spotify.com/v1/tracks/0cZCzhdqSvheHU8nMNrqev,https://api.spotify.com/v1/audio-analysis/0cZCzhdqSvheHU8nMNrqev,189892,4,HOLD YOU (Inst.),HOLD YOU,2020-12-25,6uqgoNzaXK39CVJS4MB7Ur,AB6IX
0.8,0.786,7,-4.236,0,0.0795,0.0859,0.0,0.153,0.34,92.016,audio_features,3fu0HeerXHfYzcVUVu4eJe,spotify:track:3fu0HeerXHfYzcVUVu4eJe,https://api.spotify.com/v1/tracks/3fu0HeerXHfYzcVUVu4eJe,https://api.spotify.com/v1/audio-analysis/3fu0HeerXHfYzcVUVu4eJe,219037,4,RED UP,VIVID,2020-06-29,75uAqARjBVK6RYQBddduIJ,AB6IX
0.65,0.765,9,-4.989,0,0.219,0.0561,0.0,0.173,0.567,102.113,audio_features,3z4jfbtiivb9HYzCROWF1c,spotify:track:3z4jfbtiivb9HYzCROWF1c,https://api.spotify.com/v1/tracks/3z4jfbtiivb9HYzCROWF1c,https://api.spotify.com/v1/audio-analysis/3z4jfbtiivb9HYzCROWF1c,204069,4,VIVID,VIVID,2020-06-29,75uAqARjBVK6RYQBddduIJ,AB6IX
0.78,0.75,7,-4.428,0,0.0712,0.121,0.0,0.0736,0.902,143.072,audio_features,1L1N5X35wFk8d5VlyNy2Oa,spotify:track:1L1N5X35wFk8d5VlyNy2Oa,https://api.spotify.com/v1/tracks/1L1N5X35wFk8d5VlyNy2Oa,https://api.spotify.com/v1/audio-analysis/1L1N5X35wFk8d5VlyNy2Oa,190832,4,THE ANSWER,VIVID,2020-06-29,75uAqARjBVK6RYQBddduIJ,AB6IX
0.542,0.878,10,-3.467,0,0.19,0.0557,0.0,0.0818,0.508,153.979,audio_features,28pj5S2cbGHxdF3sk2x4lc,spotify:track:28pj5S2cbGHxdF3sk2x4lc,https://api.spotify.com/v1/tracks/28pj5S2cbGHxdF3sk2x4lc,https://api.spotify.com/v1/audio-analysis/28pj5S2cbGHxdF3sk2x4lc,193756,4,SURREAL,VIVID,2020-06-29,75uAqARjBVK6RYQBddduIJ,AB6IX
0.714,0.757,10,-4.768,1,0.04,0.152,0.0,0.14,0.825,117.987,audio_features,1yGaSWjEICfbtHZ1MZYP8T,spotify:track:1yGaSWjEICfbtHZ1MZYP8T,https://api.spotify.com/v1/tracks/1yGaSWjEICfbtHZ1MZYP8T,https://api.spotify.com/v1/audio-analysis/1yGaSWjEICfbtHZ1MZYP8T,188082,4,MIDNIGHT BLUE,VIVID,2020-06-29,75uAqARjBVK6RYQBddduIJ,AB6IX
0.72,0.789,5,-4.621,0,0.0386,0.0831,0.0,0.0734,0.81,113.97,audio_features,785F5cifRCjGnNmMTGdeYQ,spotify:track:785F5cifRCjGnNmMTGdeYQ,https://api.spotify.com/v1/tracks/785F5cifRCjGnNmMTGdeYQ,https://api.spotify.com/v1/audio-analysis/785F5cifRCjGnNmMTGdeYQ,202125,4,HOLD TIGHT,VIVID,2020-06-29,75uAqARjBVK6RYQBddduIJ,AB6IX
0.603,0.757,7,-3.962,1,0.052,0.151,0.0,0.313,0.32,126.988,audio_features,3hGQn8GEEjsJD558f6qAtd,spotify:track:3hGQn8GEEjsJD558f6qAtd,https://api.spotify.com/v1/tracks/3hGQn8GEEjsJD558f6qAtd,https://api.spotify.com/v1/audio-analysis/3hGQn8GEEjsJD558f6qAtd,224166,3,MOONDANCE,5NALLY,2020-02-13,5FFZIyxJB33f3kgpCyDURC,AB6IX
0.559,0.668,7,-5.687,1,0.0865,0.107,0.0,0.248,0.541,119.698,audio_features,5jQqFhmNdiRp57Y8UNkMsZ,spotify:track:5jQqFhmNdiRp57Y8UNkMsZ,https://api.spotify.com/v1/tracks/5jQqFhmNdiRp57Y8UNkMsZ,https://api.spotify.com/v1/audio-analysis/5jQqFhmNdiRp57Y8UNkMsZ,208153,4,MORE,5NALLY,2020-02-13,5FFZIyxJB33f3kgpCyDURC,AB6IX
0.756,0.905,7,-4.243,0,0.0713,0.0345,0.00147,0.0816,0.585,97.054,audio_features,5eOb7OPhOkN0gUicVIcOCH,spotify:track:5eOb7OPhOkN0gUicVIcOCH,https://api.spotify.com/v1/tracks/5eOb7OPhOkN0gUicVIcOCH,https://api.spotify.com/v1/audio-analysis/5eOb7OPhOkN0gUicVIcOCH,205343,4,"ROSE, SCENT, KISS",5NALLY,2020-02-13,5FFZIyxJB33f3kgpCyDURC,AB6IX
0.653,0.832,11,-4.539,0,0.134,0.032,0.0,0.287,0.373,144.03,audio_features,3cPl37Es32lxWY9AT3evat,spotify:track:3cPl37Es32lxWY9AT3evat,https://api.spotify.com/v1/tracks/3cPl37Es32lxWY9AT3evat,https://api.spotify.com/v1/audio-analysis/3cPl37Es32lxWY9AT3evat,231737,4,BREAK UP,5NALLY,2020-02-13,5FFZIyxJB33f3kgpCyDURC,AB6IX
0.742,0.852,7,-4.344,1,0.0345,0.0477,0.0,0.128,0.479,132.014,audio_features,2VsjGK8eJPCthu3IANWwOH,spotify:track:2VsjGK8eJPCthu3IANWwOH,https://api.spotify.com/v1/tracks/2VsjGK8eJPCthu3IANWwOH,https://api.spotify.com/v1/audio-analysis/2VsjGK8eJPCthu3IANWwOH,192515,4,COLOR EYE,5NALLY,2020-02-13,5FFZIyxJB33f3kgpCyDURC,AB6IX
0.518,0.381,0,-7.093,1,0.0325,0.627,0.0,0.103,0.488,133.521,audio_features,3muwps1KXhdLIMGOuzorjF,spotify:track:3muwps1KXhdLIMGOuzorjF,https://api.spotify.com/v1/tracks/3muwps1KXhdLIMGOuzorjF,https://api.spotify.com/v1/audio-analysis/3muwps1KXhdLIMGOuzorjF,215725,4,Fallin’ (Adrenaline) - Acoustic,Fallin’ (Adrenaline) [Remixes],2021-02-05,7EBYUtgXTfna1divfwxeuq,AB6IX
0.457,0.531,9,-16.817,0,0.0688,0.00469,0.0,0.0774,0.227,134.107,audio_features,1aSOdUzCosSqH8u5Iu7rh9,spotify:track:1aSOdUzCosSqH8u5Iu7rh9,https://api.spotify.com/v1/tracks/1aSOdUzCosSqH8u5Iu7rh9,https://api.spotify.com/v1/audio-analysis/1aSOdUzCosSqH8u5Iu7rh9,217080,4,Fallin’ (Adrenaline) - Live,Fallin’ (Adrenaline) [Remixes],2021-02-05,7EBYUtgXTfna1divfwxeuq,AB6IX
0.588,0.887,9,-3.548,0,0.0374,0.00059,6.69e-05,0.253,0.533,127.002,audio_features,4wP7bWy9YXXagbTJ3vi3Wl,spotify:track:4wP7bWy9YXXagbTJ3vi3Wl,https://api.spotify.com/v1/tracks/4wP7bWy9YXXagbTJ3vi3Wl,https://api.spotify.com/v1/audio-analysis/4wP7bWy9YXXagbTJ3vi3Wl,249449,4,Fallin’ (Adrenaline) - James Hype Remix,Fallin’ (Adrenaline) [Remixes],2021-02-05,7EBYUtgXTfna1divfwxeuq,AB6IX
0.683,0.82,9,-7.254,1,0.17,0.00146,1.87e-06,0.205,0.325,128.064,audio_features,2z5vLeOSAvBry44uCKTHXE,spotify:track:2z5vLeOSAvBry44uCKTHXE,https://api.spotify.com/v1/tracks/2z5vLeOSAvBry44uCKTHXE,https://api.spotify.com/v1/audio-analysis/2z5vLeOSAvBry44uCKTHXE,225000,4,Fallin’ (Adrenaline) - GOLDHOUSE Remix,Fallin’ (Adrenaline) [Remixes],2021-02-05,7EBYUtgXTfna1divfwxeuq,AB6IX
0.556,0.82,0,-4.933,1,0.0484,0.000792,0.0,0.212,0.186,128.043,audio_features,0z8GgVuHKwIKW4nPFDQTPD,spotify:track:0z8GgVuHKwIKW4nPFDQTPD,https://api.spotify.com/v1/tracks/0z8GgVuHKwIKW4nPFDQTPD,https://api.spotify.com/v1/audio-analysis/0z8GgVuHKwIKW4nPFDQTPD,204375,4,Fallin’ (Adrenaline) - Vion Konger Remix,Fallin’ (Adrenaline) [Remixes],2021-02-05,7EBYUtgXTfna1divfwxeuq,AB6IX
0.572,0.667,0,-9.116,1,0.066,0.00845,0.0,0.143,0.282,129.928,audio_features,2p1JZfoY9o98X5nreBjRw0,spotify:track:2p1JZfoY9o98X5nreBjRw0,https://api.spotify.com/v1/tracks/2p1JZfoY9o98X5nreBjRw0,https://api.spotify.com/v1/audio-analysis/2p1JZfoY9o98X5nreBjRw0,182000,4,Fallin’ (Adrenaline) - Taska Black Remix,Fallin’ (Adrenaline) [Remixes],2021-02-05,7EBYUtgXTfna1divfwxeuq,AB6IX
0.744,0.897,1,-4.378,1,0.121,0.0659,0.0,0.225,0.721,124.976,audio_features,2NQKN3x5Evk8xsOEqUBUjX,spotify:track:2NQKN3x5Evk8xsOEqUBUjX,https://api.spotify.com/v1/tracks/2NQKN3x5Evk8xsOEqUBUjX,https://api.spotify.com/v1/audio-analysis/2NQKN3x5Evk8xsOEqUBUjX,196759,4,CHANDELIER,BRANDNEW YEAR 2020: BRANDNEW UP,2020-12-22,51McPKBbRxnG8Uu1243Xl9,AB6IX
0.55,0.499,9,-6.565,1,0.0985,0.386,0.0,0.74,0.446,113.969,audio_features,7uLKlZkikc5Efk0t5y6hEE,spotify:track:7uLKlZkikc5Efk0t5y6hEE,https://api.spotify.com/v1/tracks/7uLKlZkikc5Efk0t5y6hEE,https://api.spotify.com/v1/audio-analysis/7uLKlZkikc5Efk0t5y6hEE,251320,1,BETTER DAYS,BRANDNEW YEAR 2020: BRANDNEW UP,2020-12-22,51McPKBbRxnG8Uu1243Xl9,AB6IX
0.811,0.585,1,-4.64,1,0.191,0.169,1.3e-05,0.0651,0.813,148.051,audio_features,1tYUQ0JVjdxcJ1xF8n2eRf,spotify:track:1tYUQ0JVjdxcJ1xF8n2eRf,https://api.spotify.com/v1/tracks/1tYUQ0JVjdxcJ1xF8n2eRf,https://api.spotify.com/v1/audio-analysis/1tYUQ0JVjdxcJ1xF8n2eRf,236187,4,1 YEAR,BRANDNEW YEAR 2020: BRANDNEW UP,2020-12-22,51McPKBbRxnG8Uu1243Xl9,AB6IX
0.738,0.933,11,-3.126,0,0.0749,0.148,0.0,0.365,0.73,119.973,audio_features,1uO3h6GtQ4Q57HMOBP7WiX,spotify:track:1uO3h6GtQ4Q57HMOBP7WiX,https://api.spotify.com/v1/tracks/1uO3h6GtQ4Q57HMOBP7WiX,https://api.spotify.com/v1/audio-analysis/1uO3h6GtQ4Q57HMOBP7WiX,191644,4,MELTING,BRANDNEW YEAR 2019 'DO THAT BRANDNEW THING',2019-12-13,4IyIHTwpkxntQlugXUYewH,AB6IX
0.712,0.832,2,-4.252,1,0.128,0.245,0.0,0.192,0.84,92.979,audio_features,4GVi9t6B5eEtSlwYpeFCop,spotify:track:4GVi9t6B5eEtSlwYpeFCop,https://api.spotify.com/v1/tracks/4GVi9t6B5eEtSlwYpeFCop,https://api.spotify.com/v1/audio-analysis/4GVi9t6B5eEtSlwYpeFCop,219898,4,LOOK GOOD,BRANDNEW YEAR 2019 'DO THAT BRANDNEW THING',2019-12-13,4IyIHTwpkxntQlugXUYewH,AB6IX
0.691,0.655,0,-2.703,1,0.079,0.139,0.0,0.119,0.397,158.08,audio_features,3NkZWRdnbCocizRi7kYibb,spotify:track:3NkZWRdnbCocizRi7kYibb,https://api.spotify.com/v1/tracks/3NkZWRdnbCocizRi7kYibb,https://api.spotify.com/v1/audio-analysis/3NkZWRdnbCocizRi7kYibb,173306,4,Truth Hurts (feat. AB6IX),Truth Hurts (feat. AB6IX),2019-09-24,2C8jb4ryrmE62pRGsPgo6d,AB6IX
